"","date_time","airt_max","solar","windd","rh_max","winds","log_winds","time_numeric","day","hour"
"2582",2019-04-26 11:00:00,50.3,2.1005,293,67,8.053,2.2030961944933,56.4583333333333,57,1356
"2583",2019-04-26 12:00:00,50.4,1.506,247,88,7.158,2.09899904089537,56.5,57,1357
"2584",2019-04-26 13:00:00,49.9,3.4163,178,86,2.908,1.36302573418054,56.5416666666667,57,1358
"2585",2019-04-26 14:00:00,53.9,3.1374,282,56,7.606,2.15245963441641,56.5833333333333,57,1359
"2586",2019-04-26 15:00:00,53.8,2.2845,298,54,10.514,2.44356368625362,56.625,57,1360
"2587",2019-04-26 16:00:00,51.5,0.2635,290,63,10.29,2.42391737816157,56.6666666666667,57,1361
"2588",2019-04-26 17:00:00,50.1,0.5187,252,63,5.369,1.85144247138923,56.7083333333333,57,1362
"2589",2019-04-26 18:00:00,50.1,0.7813,179,74,5.145,1.815638743018,56.75,57,1363
"2590",2019-04-26 19:00:00,41.3,0.0504,246,94,4.698,1.74011523607572,56.7916666666667,57,1364
"2591",2019-04-26 20:00:00,39.8,0.0193,177,97,2.237,1.17464697494411,56.8333333333333,57,1365
"2592",2019-04-26 21:00:00,36.7,9e-04,262,98,2.013,1.10293626014816,56.875,57,1366
"2593",2019-04-26 22:00:00,42.5,9e-04,309,98,8.053,2.2030961944933,56.9166666666667,57,1367
"2594",2019-04-26 23:00:00,43.2,9e-04,289,64,11.185,2.50020568707717,56.9583333333333,57,1368
"2595",2019-04-27 00:00:00,42.6,9e-04,282,67,10.737,2.46274624511799,57,58,1369
"2596",2019-04-27 01:00:00,40.8,9e-04,314,75,7.829,2.17804175791945,57.0416666666667,58,1370
"2597",2019-04-27 02:00:00,37.7,9e-04,324,71,6.487,2.01316818324855,57.0833333333333,58,1371
"2598",2019-04-27 03:00:00,36.6,9e-04,328,60,5.145,1.815638743018,57.125,58,1372
"2599",2019-04-27 04:00:00,32.4,9e-04,295,67,2.237,1.17464697494411,57.1666666666667,58,1373
"2600",2019-04-27 05:00:00,31.3,9e-04,289,69,3.132,1.41876155125739,57.2083333333333,58,1374
"2601",2019-04-27 06:00:00,28.3,0.035,203,84,0.447,0.369492447649347,57.25,58,1375
"2602",2019-04-27 07:00:00,28,0.5775,223,81,1.342,0.851005265175526,57.2916666666667,58,1376
"2603",2019-04-27 08:00:00,32.1,1.2674,177,77,1.79,1.02604159583327,57.3333333333333,58,1377
"2604",2019-04-27 09:00:00,35.6,1.9508,127,77,3.355,1.47132461030447,57.375,58,1378
"2605",2019-04-27 10:00:00,45.4,2.5893,165,58,4.25,1.65822807660353,57.4166666666667,58,1379
"2606",2019-04-27 11:00:00,47,3.1446,260,43,8.277,2.22753821867113,57.4583333333333,58,1380
"2607",2019-04-27 12:00:00,47.8,3.4602,248,40,8.724,2.27459705645388,57.5,58,1381
"2608",2019-04-27 13:00:00,48.1,3.2978,259,49,8.724,2.27459705645388,57.5416666666667,58,1382
"2609",2019-04-27 14:00:00,48.9,2.3884,282,50,11.185,2.50020568707717,57.5833333333333,58,1383
"2610",2019-04-27 15:00:00,49.2,2.6841,292,51,10.29,2.42391737816157,57.625,58,1384
"2611",2019-04-27 16:00:00,50.1,2.4207,291,50,11.408,2.51834142587424,57.6666666666667,58,1385
"2612",2019-04-27 17:00:00,49.9,1.5629,287,44,11.185,2.50020568707717,57.7083333333333,58,1386
"2613",2019-04-27 18:00:00,49.8,0.735,285,49,7.829,2.17804175791945,57.75,58,1387
"2614",2019-04-27 19:00:00,49.8,0.3761,270,52,7.606,2.15245963441641,57.7916666666667,58,1388
"2615",2019-04-27 20:00:00,46.3,0.013,216,80,3.132,1.41876155125739,57.8333333333333,58,1389
"2616",2019-04-27 21:00:00,36,9e-04,270,84,1.79,1.02604159583327,57.875,58,1390
"2617",2019-04-27 22:00:00,33.8,9e-04,237,88,0.671,0.513422249613257,57.9166666666667,58,1391
"2618",2019-04-27 23:00:00,33.1,9e-04,241,90,1.118,0.750472247179215,57.9583333333333,58,1392
"2619",2019-04-28 00:00:00,33,9e-04,239,90,1.118,0.750472247179215,58,59,1393
"2620",2019-04-28 01:00:00,33.3,9e-04,259,88,2.013,1.10293626014816,58.0416666666667,59,1394
"2621",2019-04-28 02:00:00,39.8,9e-04,163,89,2.908,1.36302573418054,58.0833333333333,59,1395
"2622",2019-04-28 03:00:00,33.6,9e-04,223,89,1.342,0.851005265175526,58.125,59,1396
"2623",2019-04-28 04:00:00,33.7,9e-04,240,86,1.118,0.750472247179215,58.1666666666667,59,1397
"2624",2019-04-28 05:00:00,40.8,9e-04,272,82,2.684,1.30399911839306,58.2083333333333,59,1398
"2625",2019-04-28 06:00:00,43.6,0.0355,251,74,4.474,1.70000961061849,58.25,59,1399
"2626",2019-04-28 07:00:00,44.5,0.4357,281,68,6.263,1.98279296662403,58.2916666666667,59,1400
"2627",2019-04-28 08:00:00,47.2,1.0179,285,51,6.711,2.04264788085082,58.3333333333333,59,1401
"2628",2019-04-28 09:00:00,48.2,1.9344,269,50,9.171,2.31954053364346,58.375,59,1402
"2629",2019-04-28 10:00:00,47.7,2.7392,258,56,8.948,2.29737152594116,58.4166666666667,59,1403
"2630",2019-04-28 11:00:00,47.2,3.1882,259,55,9.395,2.34132492130998,58.4583333333333,59,1404
"2631",2019-04-28 12:00:00,46.9,3.0429,255,52,9.171,2.31954053364346,58.5,59,1405
"2632",2019-04-28 13:00:00,46.7,3.4017,261,52,9.619,2.36264484942171,58.5416666666667,59,1406
"2633",2019-04-28 14:00:00,47,3.1153,272,52,11.408,2.51834142587424,58.5833333333333,59,1407
"2634",2019-04-28 15:00:00,47,2.3395,282,49,12.079,2.57100789050702,58.625,59,1408
"2635",2019-04-28 16:00:00,46.5,1.5908,256,54,9.843,2.38351971049004,58.6666666666667,59,1409
"2636",2019-04-28 17:00:00,43,1.298,250,56,8.053,2.2030961944933,58.7083333333333,59,1410
"2637",2019-04-28 18:00:00,42.2,0.7557,272,60,8.724,2.27459705645388,58.75,59,1411
"2638",2019-04-28 19:00:00,39.2,0.1266,305,57,9.843,2.38351971049004,58.7916666666667,59,1412
"2639",2019-04-28 20:00:00,36.9,0.01,301,57,8.948,2.29737152594116,58.8333333333333,59,1413
"2640",2019-04-28 21:00:00,34.1,9e-04,317,60,8.724,2.27459705645388,58.875,59,1414
"2641",2019-04-28 22:00:00,33.6,9e-04,310,56,8.053,2.2030961944933,58.9166666666667,59,1415
"2642",2019-04-28 23:00:00,31.4,9e-04,280,65,3.579,1.52148063367496,58.9583333333333,59,1416
"2643",2019-04-29 00:00:00,30.1,9e-04,277,69,3.803,1.56924072268269,59,60,1417
"2644",2019-04-29 01:00:00,30.3,9e-04,208,71,2.237,1.17464697494411,59.0416666666667,60,1418
"2645",2019-04-29 02:00:00,27.4,9e-04,233,73,2.461,1.24155756465321,59.0833333333333,60,1419
"2646",2019-04-29 03:00:00,28.6,9e-04,269,75,2.684,1.30399911839306,59.125,60,1420
"2647",2019-04-29 04:00:00,28.5,9e-04,139,69,5.592,1.88585679260717,59.1666666666667,60,1421
"2648",2019-04-29 05:00:00,28.7,9e-04,118,73,3.803,1.56924072268269,59.2083333333333,60,1422
"2649",2019-04-29 06:00:00,31.8,0.0115,152,66,5.816,1.91927278952701,59.25,60,1423
"2650",2019-04-29 07:00:00,32.1,0.1528,156,68,6.935,2.07128335397837,59.2916666666667,60,1424
"2651",2019-04-29 08:00:00,31.5,0.7414,165,79,8.053,2.2030961944933,59.3333333333333,60,1425
"2652",2019-04-29 09:00:00,32.5,1.5554,158,79,8.053,2.2030961944933,59.375,60,1426
"2653",2019-04-29 10:00:00,32.8,1.7502,130,79,7.158,2.09899904089537,59.4166666666667,60,1427
"2654",2019-04-29 11:00:00,34.1,3.1197,124,80,8.277,2.22753821867113,59.4583333333333,60,1428
"2655",2019-04-29 12:00:00,35.7,2.9515,134,79,9.171,2.31954053364346,59.5,60,1429
"2656",2019-04-29 13:00:00,35.5,0.866,137,93,7.606,2.15245963441641,59.5416666666667,60,1430
"2657",2019-04-29 14:00:00,33.2,0.8188,138,96,7.158,2.09899904089537,59.5833333333333,60,1431
"2658",2019-04-29 15:00:00,32.8,0.6571,117,98,5.592,1.88585679260717,59.625,60,1432
"2659",2019-04-29 16:00:00,32.6,0.7094,127,98,5.369,1.85144247138923,59.6666666666667,60,1433
"2660",2019-04-29 17:00:00,32,0.4908,127,99,6.263,1.98279296662403,59.7083333333333,60,1434
"2661",2019-04-29 18:00:00,32.3,0.4247,119,99,2.684,1.30399911839306,59.75,60,1435
"2662",2019-04-29 19:00:00,32.5,0.1057,130,98,2.013,1.10293626014816,59.7916666666667,60,1436
"2663",2019-04-29 20:00:00,32.9,0.0033,145,98,2.908,1.36302573418054,59.8333333333333,60,1437
"2664",2019-04-29 21:00:00,32.7,9e-04,145,99,2.908,1.36302573418054,59.875,60,1438
"2665",2019-04-29 22:00:00,32.6,9e-04,132,99,4.25,1.65822807660353,59.9166666666667,60,1439
"2666",2019-04-29 23:00:00,32.3,9e-04,154,99,3.579,1.52148063367496,59.9583333333333,60,1440
"2667",2019-04-30 00:00:00,32.4,9e-04,141,99,5.369,1.85144247138923,60,61,1441
"2668",2019-04-30 01:00:00,32.5,9e-04,125,99,5.369,1.85144247138923,60.0416666666667,61,1442
"2669",2019-04-30 02:00:00,32.2,9e-04,109,99,2.237,1.17464697494411,60.0833333333333,61,1443
"2670",2019-04-30 03:00:00,33.7,9e-04,206,99,1.566,0.942348266193445,60.125,61,1444
"2671",2019-04-30 04:00:00,33.6,9e-04,243,98,4.25,1.65822807660353,60.1666666666667,61,1445
"2672",2019-04-30 05:00:00,33.5,9e-04,233,95,5.145,1.815638743018,60.2083333333333,61,1446
"2673",2019-04-30 06:00:00,32.2,0.0162,214,92,4.698,1.74011523607572,60.25,61,1447
"2674",2019-04-30 07:00:00,29.7,0.5978,249,97,2.237,1.17464697494411,60.2916666666667,61,1448
"2675",2019-04-30 08:00:00,33,1.4088,238,96,3.132,1.41876155125739,60.3333333333333,61,1449
"2676",2019-04-30 09:00:00,34.7,1.8248,165,80,2.461,1.24155756465321,60.375,61,1450
"2677",2019-04-30 10:00:00,34.3,1.4092,132,85,5.592,1.88585679260717,60.4166666666667,61,1451
"2678",2019-04-30 11:00:00,36.4,2.7959,138,83,5.592,1.88585679260717,60.4583333333333,61,1452
"2679",2019-04-30 12:00:00,36.6,2.1121,129,81,6.711,2.04264788085082,60.5,61,1453
"2680",2019-04-30 13:00:00,37.6,1.4314,172,83,4.921,1.77850535354964,60.5416666666667,61,1454
"2681",2019-04-30 14:00:00,37.4,0.3571,177,89,3.355,1.47132461030447,60.5833333333333,61,1455
"2682",2019-04-30 15:00:00,34.4,0.558,146,96,3.803,1.56924072268269,60.625,61,1456
"2683",2019-04-30 16:00:00,34.5,0.0788,249,96,3.355,1.47132461030447,60.6666666666667,61,1457
"2684",2019-04-30 17:00:00,34.3,0.0808,212,97,1.79,1.02604159583327,60.7083333333333,61,1458
"2685",2019-04-30 18:00:00,32.6,0.1273,315,97,6.04,1.95160817016995,60.75,61,1459
"2686",2019-04-30 19:00:00,31.9,0.0444,310,98,5.369,1.85144247138923,60.7916666666667,61,1460
"2687",2019-04-30 20:00:00,31.1,0.0036,196,97,0.895,0.63921883853439,60.8333333333333,61,1461
"2688",2019-04-30 21:00:00,30.7,9e-04,287,93,0,0,60.875,61,1462
"2689",2019-04-30 22:00:00,29.6,9e-04,287,90,0,0,60.9166666666667,61,1463
"2690",2019-04-30 23:00:00,28.1,9e-04,278,81,0,0,60.9583333333333,61,1464
"2691",2019-05-01 00:00:00,25.4,9e-04,291,82,0,0,61,62,1465
"2692",2019-05-01 01:00:00,25.2,9e-04,311,85,0,0,61.0416666666667,62,1466
"2693",2019-05-01 02:00:00,25.3,9e-04,312,86,0,0,61.0833333333333,62,1467
"2694",2019-05-01 03:00:00,24.7,9e-04,327,87,0,0,61.125,62,1468
"2695",2019-05-01 04:00:00,23.4,9e-04,317,89,0,0,61.1666666666667,62,1469
"2696",2019-05-01 05:00:00,21.8,9e-04,273,89,0,0,61.2083333333333,62,1470
"2697",2019-05-01 06:00:00,22,0.0244,265,91,0,0,61.25,62,1471
"2698",2019-05-01 07:00:00,17.5,0.3397,272,94,0,0,61.2916666666667,62,1472
"2699",2019-05-01 08:00:00,22.2,1.1504,134,93,0,0,61.3333333333333,62,1473
"2700",2019-05-01 09:00:00,25.9,2.1553,185,91,0,0,61.375,62,1474
"2701",2019-05-01 10:00:00,27.1,2.5412,220,72,1.79,1.02604159583327,61.4166666666667,62,1475
"2702",2019-05-01 11:00:00,29,2.688,230,67,2.237,1.17464697494411,61.4583333333333,62,1476
"2703",2019-05-01 12:00:00,28.5,1.9736,122,72,5.816,1.91927278952701,61.5,62,1477
"2704",2019-05-01 13:00:00,29.2,1.9559,115,72,4.698,1.74011523607572,61.5416666666667,62,1478
"2705",2019-05-01 14:00:00,30.1,1.9376,123,68,5.145,1.815638743018,61.5833333333333,62,1479
"2706",2019-05-01 15:00:00,33.2,3.9534,171,65,4.921,1.77850535354964,61.625,62,1480
"2707",2019-05-01 16:00:00,33.4,3.4023,245,53,6.04,1.95160817016995,61.6666666666667,62,1481
"2708",2019-05-01 17:00:00,33.5,1.9112,254,53,6.263,1.98279296662403,61.7083333333333,62,1482
"2709",2019-05-01 18:00:00,33.4,1.225,248,54,3.355,1.47132461030447,61.75,62,1483
"2710",2019-05-01 19:00:00,33.2,0.4362,252,78,2.013,1.10293626014816,61.7916666666667,62,1484
"2711",2019-05-01 20:00:00,29.1,0.0147,249,87,1.342,0.851005265175526,61.8333333333333,62,1485
"2712",2019-05-01 21:00:00,24.2,9e-04,301,88,2.237,1.17464697494411,61.875,62,1486
"2713",2019-05-01 22:00:00,21.2,9e-04,290,88,2.461,1.24155756465321,61.9166666666667,62,1487
"2714",2019-05-01 23:00:00,20,9e-04,286,88,3.132,1.41876155125739,61.9583333333333,62,1488
"2715",2019-05-02 00:00:00,19.7,9e-04,248,90,2.461,1.24155756465321,62,63,1489
"2716",2019-05-02 01:00:00,17.8,9e-04,280,91,2.237,1.17464697494411,62.0416666666667,63,1490
"2717",2019-05-02 02:00:00,16.7,9e-04,288,91,2.908,1.36302573418054,62.0833333333333,63,1491
"2718",2019-05-02 03:00:00,16.5,9e-04,283,91,2.237,1.17464697494411,62.125,63,1492
"2719",2019-05-02 04:00:00,16.7,9e-04,221,92,1.118,0.750472247179215,62.1666666666667,63,1493
"2720",2019-05-02 05:00:00,15.2,9e-04,260,93,1.566,0.942348266193445,62.2083333333333,63,1494
"2721",2019-05-02 06:00:00,13.3,0.0635,219,92,0.671,0.513422249613257,62.25,63,1495
"2722",2019-05-02 07:00:00,17.5,0.6119,204,93,0.895,0.63921883853439,62.2916666666667,63,1496
"2723",2019-05-02 08:00:00,21.1,1.3194,147,88,2.461,1.24155756465321,62.3333333333333,63,1497
"2724",2019-05-02 09:00:00,25.4,2.01,112,80,5.369,1.85144247138923,62.375,63,1498
"2725",2019-05-02 10:00:00,32.3,2.6056,103,79,5.369,1.85144247138923,62.4166666666667,63,1499
"2726",2019-05-02 11:00:00,36,2.977,107,72,5.145,1.815638743018,62.4583333333333,63,1500
"2727",2019-05-02 12:00:00,39.3,3.5986,225,51,5.592,1.88585679260717,62.5,63,1501
"2728",2019-05-02 13:00:00,39.7,3.2823,268,44,6.263,1.98279296662403,62.5416666666667,63,1502
"2729",2019-05-02 14:00:00,40.1,2.7056,281,45,8.277,2.22753821867113,62.5833333333333,63,1503
"2730",2019-05-02 15:00:00,40.9,2.4112,288,40,9.395,2.34132492130998,62.625,63,1504
"2731",2019-05-02 16:00:00,41.5,1.6564,275,47,6.487,2.01316818324855,62.6666666666667,63,1505
"2732",2019-05-02 17:00:00,41.4,1.7481,295,45,10.29,2.42391737816157,62.7083333333333,63,1506
"2733",2019-05-02 18:00:00,41.8,1.0037,290,42,8.053,2.2030961944933,62.75,63,1507
"2734",2019-05-02 19:00:00,40.9,0.3266,279,52,4.698,1.74011523607572,62.7916666666667,63,1508
"2735",2019-05-02 20:00:00,37.6,0.0186,285,78,2.461,1.24155756465321,62.8333333333333,63,1509
"2736",2019-05-02 21:00:00,30.6,9e-04,207,79,1.118,0.750472247179215,62.875,63,1510
"2737",2019-05-02 22:00:00,29.8,9e-04,227,76,1.79,1.02604159583327,62.9166666666667,63,1511
"2738",2019-05-02 23:00:00,26.4,9e-04,281,77,2.684,1.30399911839306,62.9583333333333,63,1512
"2739",2019-05-03 00:00:00,26.4,9e-04,257,80,0.671,0.513422249613257,63,64,1513
"2740",2019-05-03 01:00:00,25.3,9e-04,208,82,1.566,0.942348266193445,63.0416666666667,64,1514
"2741",2019-05-03 02:00:00,24.6,9e-04,259,81,1.566,0.942348266193445,63.0833333333333,64,1515
"2742",2019-05-03 03:00:00,23,9e-04,265,85,0.895,0.63921883853439,63.125,64,1516
"2743",2019-05-03 04:00:00,24.7,9e-04,210,83,1.342,0.851005265175526,63.1666666666667,64,1517
"2744",2019-05-03 05:00:00,22.9,9e-04,262,85,1.566,0.942348266193445,63.2083333333333,64,1518
"2745",2019-05-03 06:00:00,21.8,0.0781,229,87,0.671,0.513422249613257,63.25,64,1519
"2746",2019-05-03 07:00:00,24.9,0.6097,193,86,1.118,0.750472247179215,63.2916666666667,64,1520
"2747",2019-05-03 08:00:00,28,1.2893,143,77,1.566,0.942348266193445,63.3333333333333,64,1521
"2748",2019-05-03 09:00:00,41.3,1.9603,230,67,7.606,2.15245963441641,63.375,64,1522
"2749",2019-05-03 10:00:00,42.5,2.6127,310,41,9.395,2.34132492130998,63.4166666666667,64,1523
"2750",2019-05-03 11:00:00,44.2,3.0487,313,42,8.724,2.27459705645388,63.4583333333333,64,1524
"2751",2019-05-03 12:00:00,45.4,3.35,281,37,8.724,2.27459705645388,63.5,64,1525
"2752",2019-05-03 13:00:00,45.4,3.4198,300,37,8.948,2.29737152594116,63.5416666666667,64,1526
"2753",2019-05-03 14:00:00,46.4,3.2846,273,30,7.606,2.15245963441641,63.5833333333333,64,1527
"2754",2019-05-03 15:00:00,47.3,2.9691,278,38,6.711,2.04264788085082,63.625,64,1528
"2755",2019-05-03 16:00:00,47.4,2.4327,282,41,7.158,2.09899904089537,63.6666666666667,64,1529
"2756",2019-05-03 17:00:00,47.8,1.7143,295,41,6.935,2.07128335397837,63.7083333333333,64,1530
"2757",2019-05-03 18:00:00,47.9,1.0144,281,44,5.145,1.815638743018,63.75,64,1531
"2758",2019-05-03 19:00:00,47.2,0.4266,259,47,4.698,1.74011523607572,63.7916666666667,64,1532
"2759",2019-05-03 20:00:00,40.3,0.0218,290,77,2.013,1.10293626014816,63.8333333333333,64,1533
"2760",2019-05-03 21:00:00,33.9,9e-04,243,80,0.895,0.63921883853439,63.875,64,1534
"2761",2019-05-03 22:00:00,32.9,9e-04,281,83,2.684,1.30399911839306,63.9166666666667,64,1535
"2762",2019-05-03 23:00:00,33.2,9e-04,278,83,2.237,1.17464697494411,63.9583333333333,64,1536
"2763",2019-05-04 00:00:00,28.5,9e-04,238,84,2.013,1.10293626014816,64,65,1537
"2764",2019-05-04 01:00:00,27.6,9e-04,245,85,1.566,0.942348266193445,64.0416666666667,65,1538
"2765",2019-05-04 02:00:00,27.2,9e-04,249,87,1.566,0.942348266193445,64.0833333333333,65,1539
"2766",2019-05-04 03:00:00,26.2,9e-04,291,88,2.461,1.24155756465321,64.125,65,1540
"2767",2019-05-04 04:00:00,25.4,9e-04,293,86,2.908,1.36302573418054,64.1666666666667,65,1541
"2768",2019-05-04 05:00:00,23.8,9e-04,206,89,0.671,0.513422249613257,64.2083333333333,65,1542
"2769",2019-05-04 06:00:00,23.1,0.0739,274,91,0.224,0.202124184090134,64.25,65,1543
"2770",2019-05-04 07:00:00,27.3,0.5992,266,91,0.671,0.513422249613257,64.2916666666667,65,1544
"2771",2019-05-04 08:00:00,30.7,1.2975,116,77,3.355,1.47132461030447,64.3333333333333,65,1545
"2772",2019-05-04 09:00:00,33.5,1.9842,109,81,5.145,1.815638743018,64.375,65,1546
"2773",2019-05-04 10:00:00,39.8,2.5807,110,74,5.592,1.88585679260717,64.4166666666667,65,1547
"2774",2019-05-04 11:00:00,46.5,3.0837,116,59,4.921,1.77850535354964,64.4583333333333,65,1548
"2775",2019-05-04 12:00:00,51.8,3.4676,241,41,4.921,1.77850535354964,64.5,65,1549
"2776",2019-05-04 13:00:00,51.5,2.852,289,35,8.5,2.2512917986065,64.5416666666667,65,1550
"2777",2019-05-04 14:00:00,52.3,2.5812,292,36,8.724,2.27459705645388,64.5833333333333,65,1551
"2778",2019-05-04 15:00:00,51.7,2.2855,296,32,8.053,2.2030961944933,64.625,65,1552
"2779",2019-05-04 16:00:00,50.8,1.4566,236,47,7.829,2.17804175791945,64.6666666666667,65,1553
"2780",2019-05-04 17:00:00,49.3,1.7298,140,53,3.579,1.52148063367496,64.7083333333333,65,1554
"2781",2019-05-04 18:00:00,47.5,1.1407,129,49,4.698,1.74011523607572,64.75,65,1555
"2782",2019-05-04 19:00:00,47,0.4216,196,67,2.684,1.30399911839306,64.7916666666667,65,1556
"2783",2019-05-04 20:00:00,40.8,0.0162,240,80,1.342,0.851005265175526,64.8333333333333,65,1557
"2784",2019-05-04 21:00:00,43.7,9e-04,150,79,2.013,1.10293626014816,64.875,65,1558
"2785",2019-05-04 22:00:00,37.9,9e-04,233,80,2.237,1.17464697494411,64.9166666666667,65,1559
"2786",2019-05-04 23:00:00,33.6,9e-04,270,87,1.79,1.02604159583327,64.9583333333333,65,1560
"2787",2019-05-05 00:00:00,31.2,9e-04,248,90,1.79,1.02604159583327,65,66,1561
"2788",2019-05-05 01:00:00,29.7,9e-04,265,91,1.566,0.942348266193445,65.0416666666667,66,1562
"2789",2019-05-05 02:00:00,28.3,9e-04,278,93,1.342,0.851005265175526,65.0833333333333,66,1563
"2790",2019-05-05 03:00:00,28.1,9e-04,189,92,1.118,0.750472247179215,65.125,66,1564
"2791",2019-05-05 04:00:00,27.4,9e-04,283,94,1.118,0.750472247179215,65.1666666666667,66,1565
"2792",2019-05-05 05:00:00,26.5,9e-04,278,95,0.671,0.513422249613257,65.2083333333333,66,1566
"2793",2019-05-05 06:00:00,25.7,0.084,193,95,0.447,0.369492447649347,65.25,66,1567
"2794",2019-05-05 07:00:00,30.6,0.5745,270,96,0.447,0.369492447649347,65.2916666666667,66,1568
"2795",2019-05-05 08:00:00,34.5,1.2867,157,85,2.237,1.17464697494411,65.3333333333333,66,1569
"2796",2019-05-05 09:00:00,38.1,2.0007,112,82,4.921,1.77850535354964,65.375,66,1570
"2797",2019-05-05 10:00:00,50.2,2.6184,135,68,4.474,1.70000961061849,65.4166666666667,66,1571
"2798",2019-05-05 11:00:00,52.9,3.136,229,42,4.921,1.77850535354964,65.4583333333333,66,1572
"2799",2019-05-05 12:00:00,52.8,3.3929,283,38,8.053,2.2030961944933,65.5,66,1573
"2800",2019-05-05 13:00:00,53.5,2.7814,290,29,9.619,2.36264484942171,65.5416666666667,66,1574
"2801",2019-05-05 14:00:00,54.5,3.3849,284,29,8.948,2.29737152594116,65.5833333333333,66,1575
"2802",2019-05-05 15:00:00,54.5,3.0188,307,40,13.422,2.66875481849457,65.625,66,1576
"2803",2019-05-05 16:00:00,50.6,2.5182,315,45,10.29,2.42391737816157,65.6666666666667,66,1577
"2804",2019-05-05 17:00:00,52.1,1.179,292,46,5.592,1.88585679260717,65.7083333333333,66,1578
"2805",2019-05-05 18:00:00,49.2,0.0837,192,83,7.158,2.09899904089537,65.75,66,1579
"2806",2019-05-05 19:00:00,40.9,0.0152,233,92,3.803,1.56924072268269,65.7916666666667,66,1580
"2807",2019-05-05 20:00:00,37.9,0.0082,284,95,3.803,1.56924072268269,65.8333333333333,66,1581
"2808",2019-05-05 21:00:00,36.4,9e-04,209,98,2.461,1.24155756465321,65.875,66,1582
"2809",2019-05-05 22:00:00,35.1,9e-04,217,98,1.566,0.942348266193445,65.9166666666667,66,1583
"2810",2019-05-05 23:00:00,32.8,9e-04,268,99,2.013,1.10293626014816,65.9583333333333,66,1584
"2811",2019-05-06 00:00:00,31.2,9e-04,289,99,1.118,0.750472247179215,66,67,1585
"2812",2019-05-06 01:00:00,29.1,9e-04,301,100,1.79,1.02604159583327,66.0416666666667,67,1586
"2813",2019-05-06 02:00:00,30.5,9e-04,258,100,1.566,0.942348266193445,66.0833333333333,67,1587
"2814",2019-05-06 03:00:00,28.8,9e-04,238,99,1.118,0.750472247179215,66.125,67,1588
"2815",2019-05-06 04:00:00,28,9e-04,229,99,0.895,0.63921883853439,66.1666666666667,67,1589
"2816",2019-05-06 05:00:00,26.9,0.001,227,99,1.118,0.750472247179215,66.2083333333333,67,1590
"2817",2019-05-06 06:00:00,27.9,0.0931,236,99,1.118,0.750472247179215,66.25,67,1591
"2818",2019-05-06 07:00:00,28.5,0.6708,166,99,2.013,1.10293626014816,66.2916666666667,67,1592
"2819",2019-05-06 08:00:00,30.5,1.3503,110,99,3.355,1.47132461030447,66.3333333333333,67,1593
"2820",2019-05-06 09:00:00,35,2.0082,107,99,4.25,1.65822807660353,66.375,67,1594
"2821",2019-05-06 10:00:00,39.1,2.4787,108,92,4.026,1.6146244391214,66.4166666666667,67,1595
"2822",2019-05-06 11:00:00,45.7,3.0284,101,83,4.25,1.65822807660353,66.4583333333333,67,1596
"2823",2019-05-06 12:00:00,53,3.4133,127,67,4.026,1.6146244391214,66.5,67,1597
"2824",2019-05-06 13:00:00,53.6,1.6616,149,51,8.277,2.22753821867113,66.5416666666667,67,1598
